resnet_layers,hardware,epoch,training_step,training_step_loss,training_step_time
50,V100,11,4302,0.9392629861831665,0.0585017204284668
50,V100,11,4303,0.9880592823028564,0.04821181297302246
50,V100,11,4304,0.8106790781021118,0.05984306335449219
50,V100,11,4305,0.9036368131637573,0.04919004440307617
50,V100,11,4306,0.8146383762359619,0.04675650596618652
50,V100,11,4307,0.9649509191513062,0.046070098876953125
50,V100,11,4308,0.9287781119346619,0.057993173599243164
50,V100,11,4309,0.9088646769523621,0.04635310173034668
50,V100,11,4310,0.9740468263626099,0.06173992156982422
50,V100,11,4311,0.911240816116333,0.04418134689331055
50,V100,11,4312,0.874249279499054,0.04407310485839844
50,V100,11,4313,0.7869778275489807,0.061676025390625
50,V100,11,4314,0.8013235926628113,0.04464602470397949
50,V100,11,4315,0.9160780310630798,0.0444025993347168
50,V100,11,4316,0.9920574426651001,0.04392361640930176
50,V100,11,4317,1.0208414793014526,0.05765795707702637
50,V100,11,4318,0.8870692253112793,0.04404807090759277
50,V100,11,4319,0.9064459800720215,0.0442502498626709
50,V100,11,4320,0.8431133031845093,0.04381537437438965
50,V100,11,4321,0.9712594747543335,0.049327850341796875
50,V100,11,4322,0.8401228785514832,0.0441431999206543
50,V100,11,4323,0.9857174754142761,0.04451894760131836
50,V100,11,4324,1.2193289995193481,0.04353976249694824
50,V100,11,4325,0.8348056077957153,0.044342041015625
50,V100,11,4326,0.9119619727134705,0.0443878173828125
50,V100,11,4327,1.0484384298324585,0.044252634048461914
50,V100,11,4328,1.0414433479309082,0.049393653869628906
50,V100,11,4329,0.958863377571106,0.04454398155212402
50,V100,11,4330,0.9978218674659729,0.04455828666687012
50,V100,11,4331,0.725567102432251,0.04442143440246582
50,V100,11,4332,0.9020581245422363,0.043396711349487305
50,V100,11,4333,0.7584425806999207,0.04469609260559082
50,V100,11,4334,1.041952133178711,0.04414796829223633
50,V100,11,4335,0.7980884313583374,0.044013023376464844
50,V100,11,4336,0.9500493407249451,0.0432276725769043
50,V100,11,4337,0.9160215258598328,0.04395270347595215
50,V100,11,4338,1.0719083547592163,0.043212890625
50,V100,11,4339,0.9721988439559937,0.04380488395690918
50,V100,11,4340,0.9732856750488281,0.04338693618774414
50,V100,11,4341,1.0793588161468506,0.06936264038085938
50,V100,11,4342,0.9836888313293457,0.0720982551574707
50,V100,11,4343,0.9673710465431213,0.05059313774108887
50,V100,11,4344,0.9123519062995911,0.04521632194519043
50,V100,11,4345,0.8648461699485779,0.045218706130981445
50,V100,11,4346,0.8915116190910339,0.045655250549316406
50,V100,11,4347,0.6766448020935059,0.04579019546508789
50,V100,11,4348,0.929694652557373,0.045406341552734375
50,V100,11,4349,0.8853939771652222,0.04545116424560547
50,V100,11,4350,1.0091809034347534,0.045548200607299805
50,V100,11,4351,0.7998941540718079,0.05057215690612793
50,V100,11,4352,0.8335222005844116,0.05538034439086914
50,V100,11,4353,0.9141891598701477,0.05577230453491211
50,V100,11,4354,0.9714716672897339,0.055744171142578125
50,V100,11,4355,0.8766158819198608,0.056282997131347656
50,V100,11,4356,0.8594940900802612,0.05544614791870117
50,V100,11,4357,0.8242360353469849,0.04517984390258789
50,V100,11,4358,0.857783854007721,0.044573307037353516
50,V100,11,4359,0.7875430583953857,0.043929100036621094
50,V100,11,4360,0.8028327822685242,0.04487276077270508
50,V100,11,4361,0.9553391933441162,0.0442657470703125
50,V100,11,4362,1.0190649032592773,0.04429745674133301
50,V100,11,4363,0.7483740448951721,0.04376673698425293
50,V100,11,4364,0.8368253111839294,0.044270992279052734
50,V100,11,4365,0.9113044738769531,0.04402756690979004
50,V100,11,4366,0.8550021648406982,0.044255733489990234
50,V100,11,4367,0.9173024296760559,0.04448676109313965
50,V100,11,4368,0.9420310258865356,0.044658660888671875
50,V100,11,4369,0.8756849765777588,0.04424405097961426
50,V100,11,4370,1.0407787561416626,0.043882131576538086
50,V100,11,4371,0.8191978931427002,0.04432392120361328
50,V100,11,4372,0.7655299305915833,0.04479575157165527
50,V100,11,4373,0.8654738664627075,0.044870615005493164
50,V100,11,4374,1.134390115737915,0.04450345039367676
50,V100,11,4375,0.9288786053657532,0.044434309005737305
50,V100,11,4376,0.8266340494155884,0.04435396194458008
50,V100,11,4377,0.7485729455947876,0.04459834098815918
50,V100,11,4378,0.8803762197494507,0.044473886489868164
50,V100,11,4379,0.9400304555892944,0.04462885856628418
50,V100,11,4380,0.9658458828926086,0.0441737174987793
50,V100,11,4381,0.9003323316574097,0.04406094551086426
50,V100,11,4382,0.8529305458068848,0.045088768005371094
50,V100,11,4383,0.8362306356430054,0.04463553428649902
50,V100,11,4384,0.6860549449920654,0.04413866996765137
50,V100,11,4385,0.9038679599761963,0.04869580268859863
50,V100,11,4386,0.9065110087394714,0.04416489601135254
50,V100,11,4387,0.986271321773529,0.04361772537231445
50,V100,11,4388,0.912735641002655,0.04378843307495117
50,V100,11,4389,0.7516149282455444,0.04376959800720215
50,V100,11,4390,1.073845386505127,0.043828487396240234
50,V100,11,4391,0.9145643711090088,0.04369187355041504
50,V100,11,4392,0.89337158203125,0.04407024383544922
50,V100,11,4393,1.003271460533142,0.05413031578063965
50,V100,11,4394,1.0532745122909546,0.05358099937438965
50,V100,11,4395,0.9321017861366272,0.05393099784851074
50,V100,11,4396,0.7506952285766602,0.05315089225769043
50,V100,11,4397,0.7497598528862,0.05347418785095215
50,V100,11,4398,0.7200329303741455,0.05204176902770996
50,V100,11,4399,0.7994455695152283,0.04467463493347168
50,V100,11,4400,0.9109269380569458,0.04490303993225098
50,V100,11,4401,0.861964225769043,0.04473400115966797
50,V100,11,4402,0.8064239025115967,0.04461383819580078
50,V100,11,4403,1.2421257495880127,0.04470634460449219
50,V100,11,4404,0.8886070251464844,0.044618844985961914
50,V100,11,4405,0.8407664895057678,0.044014692306518555
50,V100,11,4406,0.8555349111557007,0.04463911056518555
50,V100,11,4407,0.8267390131950378,0.04444575309753418
50,V100,11,4408,0.9254794120788574,0.04434490203857422
50,V100,11,4409,0.8821609616279602,0.04468703269958496
50,V100,11,4410,0.7859598398208618,0.04461240768432617
50,V100,11,4411,0.8255674242973328,0.04372096061706543
50,V100,11,4412,1.0932621955871582,0.04419708251953125
50,V100,11,4413,0.9972748160362244,0.044654130935668945
50,V100,11,4414,0.9034578800201416,0.04425406455993652
50,V100,11,4415,0.829341471195221,0.0445101261138916
50,V100,11,4416,0.800825834274292,0.046801090240478516
50,V100,11,4417,0.9622531533241272,0.044152259826660156
50,V100,11,4418,0.9770125150680542,0.04387402534484863
50,V100,11,4419,0.942287802696228,0.043749332427978516
50,V100,11,4420,0.8489627242088318,0.04445981979370117
50,V100,11,4421,0.9839335680007935,0.0499114990234375
50,V100,11,4422,1.0691256523132324,0.048726558685302734
50,V100,11,4423,0.9377955794334412,0.04504132270812988
50,V100,11,4424,0.9389891624450684,0.06763768196105957
50,V100,11,4425,0.8944824934005737,0.0448148250579834
50,V100,11,4426,0.9091372489929199,0.04508066177368164
50,V100,11,4427,0.9899179339408875,0.0535883903503418
50,V100,11,4428,0.9528206586837769,0.04593610763549805
50,V100,11,4429,0.8766731023788452,0.045229434967041016
50,V100,11,4430,0.9773720502853394,0.048392534255981445
50,V100,11,4431,1.1532511711120605,0.04588031768798828
50,V100,11,4432,0.8497905731201172,0.04538440704345703
50,V100,11,4433,0.8510112166404724,0.04535818099975586
50,V100,11,4434,0.920050859451294,0.04542827606201172
50,V100,11,4435,0.7838752269744873,0.04587411880493164
50,V100,11,4436,0.9062821269035339,0.04620170593261719
50,V100,11,4437,0.8795169591903687,0.05966067314147949
50,V100,11,4438,0.9238634705543518,0.0566716194152832
50,V100,11,4439,0.756268322467804,0.05764651298522949
50,V100,11,4440,0.9584886431694031,0.05851888656616211
50,V100,11,4441,0.7993564009666443,0.05827689170837402
50,V100,11,4442,0.9172333478927612,0.05788540840148926
50,V100,11,4443,0.7822175025939941,0.055169105529785156
50,V100,11,4444,0.9487637877464294,0.058571577072143555
50,V100,11,4445,0.7774034738540649,0.0607762336730957
50,V100,11,4446,0.7742918133735657,0.05055832862854004
50,V100,11,4447,0.8470847010612488,0.05891585350036621
50,V100,11,4448,1.003828763961792,0.0591282844543457
50,V100,11,4449,0.8343926668167114,0.04498910903930664
50,V100,11,4450,1.0234227180480957,0.05855250358581543
50,V100,11,4451,0.9174970388412476,0.05874752998352051
50,V100,11,4452,1.0579321384429932,0.05860733985900879
50,V100,11,4453,1.080923318862915,0.04863786697387695
50,V100,11,4454,0.9948493838310242,0.054726362228393555
50,V100,11,4455,0.8436381220817566,0.05093216896057129
50,V100,11,4456,0.7697604298591614,0.05848836898803711
50,V100,11,4457,0.9835976362228394,0.048560142517089844
50,V100,11,4458,1.000151515007019,0.058412790298461914
50,V100,11,4459,0.7997437715530396,0.04484224319458008
50,V100,11,4460,0.8316453099250793,0.057662248611450195
50,V100,11,4461,1.0614475011825562,0.058745384216308594
50,V100,11,4462,0.9272003173828125,0.05806112289428711
50,V100,11,4463,0.8705847263336182,0.049324750900268555
50,V100,11,4464,0.8848128914833069,0.06278276443481445
50,V100,11,4465,0.9830062985420227,0.061353206634521484
50,V100,11,4466,0.9133102297782898,0.04619455337524414
50,V100,11,4467,0.6951456069946289,0.043466806411743164
50,V100,11,4468,0.8356022238731384,0.05792093276977539
50,V100,11,4469,1.0599268674850464,0.04466414451599121
50,V100,11,4470,0.9283391237258911,0.04369950294494629
50,V100,11,4471,0.8133958578109741,0.043694496154785156
50,V100,11,4472,0.7665632963180542,0.06100773811340332
50,V100,11,4473,0.8581870794296265,0.04878878593444824
50,V100,11,4474,0.9679538011550903,0.04924726486206055
50,V100,11,4475,0.8885752558708191,0.048697710037231445
50,V100,11,4476,0.8897221088409424,0.055136680603027344
50,V100,11,4477,0.7974430918693542,0.04849505424499512
50,V100,11,4478,1.0311394929885864,0.048551082611083984
50,V100,11,4479,0.8120933771133423,0.04899311065673828
50,V100,11,4480,0.8015635013580322,0.04925179481506348
50,V100,11,4481,0.9136306047439575,0.04933333396911621
50,V100,11,4482,0.9173041582107544,0.04836320877075195
50,V100,11,4483,1.0513237714767456,0.04976367950439453
50,V100,11,4484,1.0497639179229736,0.04876518249511719
50,V100,11,4485,0.9765599370002747,0.04954338073730469
50,V100,11,4486,0.7641702890396118,0.04936099052429199
50,V100,11,4487,0.9345077276229858,0.049584388732910156
50,V100,11,4488,0.8985571265220642,0.0500640869140625
50,V100,11,4489,0.9793954491615295,0.05010342597961426
50,V100,11,4490,0.9667884707450867,0.0494074821472168
50,V100,11,4491,0.823261022567749,0.04987835884094238
50,V100,11,4492,0.8891311883926392,0.04977011680603027
50,V100,11,4493,0.9228858351707458,0.05215311050415039
50,V100,11,4494,1.0706617832183838,0.04980015754699707
50,V100,11,4495,1.0324394702911377,0.058135271072387695
50,V100,11,4496,0.6841276288032532,0.05676388740539551
50,V100,11,4497,0.9291412830352783,0.05667686462402344
50,V100,11,4498,0.8357775211334229,0.056870222091674805
50,V100,11,4499,0.9177193641662598,0.06211519241333008
50,V100,11,4500,0.744145929813385,0.06164669990539551
50,V100,11,4501,1.0435326099395752,0.057039737701416016
50,V100,11,4502,1.029890537261963,0.06461143493652344
50,V100,11,4503,0.9501492381095886,0.058275461196899414
50,V100,11,4504,0.9905811548233032,0.06931018829345703
50,V100,11,4505,0.9139168858528137,0.058096885681152344
50,V100,11,4506,0.902956485748291,0.055947065353393555
50,V100,11,4507,0.8633644580841064,0.05205416679382324
50,V100,11,4508,0.8406736254692078,0.05146074295043945
50,V100,11,4509,0.7866368293762207,0.0550999641418457
50,V100,11,4510,0.8236529231071472,0.06306195259094238
50,V100,11,4511,0.9938244819641113,0.04851174354553223
50,V100,11,4512,0.7789468765258789,0.0492861270904541
50,V100,11,4513,0.8332951068878174,0.04897618293762207
50,V100,11,4514,0.9455183744430542,0.04931068420410156
50,V100,11,4515,0.8748751282691956,0.04855656623840332
50,V100,11,4516,0.8691450357437134,0.05165290832519531
50,V100,11,4517,0.8319864869117737,0.05193948745727539
50,V100,11,4518,0.8783009052276611,0.05210566520690918
50,V100,11,4519,0.9167889356613159,0.05240440368652344
50,V100,11,4520,0.8655694127082825,0.04875755310058594
50,V100,11,4521,1.0008128881454468,0.06201982498168945
50,V100,11,4522,0.815270721912384,0.060729265213012695
50,V100,11,4523,0.8783466815948486,0.060323476791381836
50,V100,11,4524,1.0140721797943115,0.06167292594909668
50,V100,11,4525,1.1124244928359985,0.05572247505187988
50,V100,11,4526,0.9211633205413818,0.05218338966369629
50,V100,11,4527,0.8866538405418396,0.04460000991821289
50,V100,11,4528,0.79725182056427,0.05691027641296387
50,V100,11,4529,0.9219424724578857,0.060478925704956055
50,V100,11,4530,0.9277594685554504,0.04326367378234863
50,V100,11,4531,1.092564344406128,0.0433802604675293
50,V100,11,4532,0.9622561931610107,0.04348921775817871
50,V100,11,4533,0.9369469285011292,0.055785417556762695
50,V100,11,4534,0.8106268048286438,0.04638385772705078
50,V100,11,4535,0.810456395149231,0.04363369941711426
50,V100,11,4536,0.8674119710922241,0.04413604736328125
50,V100,11,4537,1.0989001989364624,0.056926727294921875
50,V100,11,4538,1.052763819694519,0.04604005813598633
50,V100,11,4539,0.9066880941390991,0.04899954795837402
50,V100,11,4540,0.9755657315254211,0.04825901985168457
50,V100,11,4541,0.7292699813842773,0.06200909614562988
50,V100,11,4542,1.002852201461792,0.06503868103027344
50,V100,11,4543,0.7971909046173096,0.044667720794677734
50,V100,11,4544,1.0152182579040527,0.045259952545166016
50,V100,11,4545,0.8880466222763062,0.04502987861633301
50,V100,11,4546,0.8989104628562927,0.04407668113708496
50,V100,11,4547,0.8694972395896912,0.044556379318237305
50,V100,11,4548,1.0121604204177856,0.04510164260864258
50,V100,11,4549,1.0500892400741577,0.04494285583496094
50,V100,11,4550,1.0768861770629883,0.04470705986022949
50,V100,11,4551,1.0168741941452026,0.04423165321350098
50,V100,11,4552,0.7705549597740173,0.04450654983520508
50,V100,11,4553,0.9646121263504028,0.049790143966674805
50,V100,11,4554,0.9418554902076721,0.053752899169921875
50,V100,11,4555,1.0187004804611206,0.053081512451171875
50,V100,11,4556,0.869659423828125,0.05305671691894531
50,V100,11,4557,0.9657626152038574,0.05288887023925781
50,V100,11,4558,0.9617698788642883,0.04634976387023926
50,V100,11,4559,0.7276453971862793,0.04375028610229492
50,V100,11,4560,0.7632606029510498,0.044438838958740234
50,V100,11,4561,0.7563140988349915,0.044344425201416016
50,V100,11,4562,0.9874923825263977,0.04401826858520508
50,V100,11,4563,0.8386132121086121,0.046625375747680664
50,V100,11,4564,0.9984935522079468,0.04925704002380371
50,V100,11,4565,1.0845744609832764,0.05200815200805664
50,V100,11,4566,0.8110308051109314,0.04747319221496582
50,V100,11,4567,0.9810377359390259,0.0690464973449707
50,V100,11,4568,0.784416139125824,0.07331037521362305
50,V100,11,4569,0.8137903809547424,0.07269692420959473
50,V100,11,4570,0.9833720326423645,0.06929326057434082
50,V100,11,4571,0.8706125020980835,0.06915163993835449
50,V100,11,4572,0.86457359790802,0.07526373863220215
50,V100,11,4573,0.8488302826881409,0.07342934608459473
50,V100,11,4574,0.8652654886245728,0.06462383270263672
50,V100,11,4575,0.962221622467041,0.059972524642944336
50,V100,11,4576,0.9247702956199646,0.05766773223876953
50,V100,11,4577,0.867074728012085,0.05817604064941406
50,V100,11,4578,0.8252818584442139,0.05823063850402832
50,V100,11,4579,1.038015365600586,0.062047719955444336
50,V100,11,4580,0.9986303448677063,0.04924750328063965
50,V100,11,4581,0.8558488488197327,0.04956364631652832
50,V100,11,4582,0.9472900032997131,0.04870343208312988
50,V100,11,4583,0.871626615524292,0.05865144729614258
50,V100,11,4584,1.0276979207992554,0.04872560501098633
50,V100,11,4585,0.973250150680542,0.04849982261657715
50,V100,11,4586,0.9698123335838318,0.06891298294067383
50,V100,11,4587,0.9879341125488281,0.054396867752075195
50,V100,11,4588,0.9343954920768738,0.05358624458312988
50,V100,11,4589,0.794747531414032,0.05251312255859375
50,V100,11,4590,0.91297447681427,0.053468942642211914
50,V100,11,4591,0.9534833431243896,0.05396270751953125
50,V100,11,4592,1.0637049674987793,0.04599642753601074
50,V100,11,4593,0.8763853907585144,0.04443860054016113
50,V100,11,4594,1.0249022245407104,0.04432988166809082
50,V100,11,4595,0.9866514205932617,0.04504871368408203
50,V100,11,4596,0.9972790479660034,0.04567241668701172
50,V100,11,4597,0.882232129573822,0.04571104049682617
50,V100,11,4598,0.7958590984344482,0.04460477828979492
50,V100,11,4599,0.7946850657463074,0.04482698440551758
50,V100,11,4600,0.9514334201812744,0.045022010803222656
50,V100,11,4601,1.066851258277893,0.04478120803833008
50,V100,11,4602,0.9217755198478699,0.04776453971862793
50,V100,11,4603,0.8807110786437988,0.04518413543701172
50,V100,11,4604,0.7789134383201599,0.044962406158447266
50,V100,11,4605,0.9050140380859375,0.04468035697937012
50,V100,11,4606,0.9191662669181824,0.04411959648132324
50,V100,11,4607,0.8729337453842163,0.04420757293701172
50,V100,11,4608,0.9336096048355103,0.04387927055358887
50,V100,11,4609,0.7584627270698547,0.0525507926940918
50,V100,11,4610,0.9541897773742676,0.04674339294433594
50,V100,11,4611,0.7384275197982788,0.044480323791503906
50,V100,11,4612,0.7630431056022644,0.044007301330566406
50,V100,11,4613,0.9379560947418213,0.04438471794128418
50,V100,11,4614,0.8004851341247559,0.04410386085510254
50,V100,11,4615,0.7912271618843079,0.04400372505187988
50,V100,11,4616,0.794581949710846,0.044085025787353516
50,V100,11,4617,0.8265608549118042,0.04491066932678223
50,V100,11,4618,1.0294426679611206,0.052587032318115234
50,V100,11,4619,0.8646094799041748,0.05229973793029785
50,V100,11,4620,1.005645751953125,0.052407026290893555
50,V100,11,4621,0.9020378589630127,0.05241513252258301
50,V100,11,4622,1.0219579935073853,0.0523681640625
50,V100,11,4623,0.8808978199958801,0.05203127861022949
50,V100,11,4624,0.917073130607605,0.04892706871032715
50,V100,11,4625,0.9063014984130859,0.049025535583496094
50,V100,11,4626,0.8792359828948975,0.04872703552246094
50,V100,11,4627,0.8321255445480347,0.048723459243774414
50,V100,11,4628,0.8441708087921143,0.05193591117858887
50,V100,11,4629,0.9876402616500854,0.05227494239807129
50,V100,11,4630,0.7950807213783264,0.051964521408081055
50,V100,11,4631,0.9686251878738403,0.058275461196899414
50,V100,11,4632,0.91025710105896,0.05411052703857422
50,V100,11,4633,1.0069626569747925,0.05318737030029297
50,V100,11,4634,0.7920079231262207,0.06696367263793945
50,V100,11,4635,0.8978632688522339,0.057923316955566406
50,V100,11,4636,0.7703893780708313,0.055533647537231445
50,V100,11,4637,0.8790861368179321,0.0553898811340332
50,V100,11,4638,0.8741413354873657,0.055753231048583984
50,V100,11,4639,0.8139078617095947,0.0560302734375
50,V100,11,4640,0.9031722545623779,0.05558490753173828
50,V100,11,4641,0.6841479539871216,0.055463314056396484
50,V100,11,4642,0.9681279063224792,0.055289506912231445
50,V100,11,4643,0.8768337965011597,0.054583072662353516
50,V100,11,4644,1.0555598735809326,0.045989274978637695
50,V100,11,4645,0.9673606157302856,0.045671939849853516
50,V100,11,4646,1.0878400802612305,0.04544496536254883
50,V100,11,4647,0.8479540944099426,0.046415090560913086
50,V100,11,4648,0.8604776263237,0.06257510185241699
50,V100,11,4649,0.9804154634475708,0.05577969551086426
50,V100,11,4650,0.9424281120300293,0.05305314064025879
50,V100,11,4651,0.9371618032455444,0.044909000396728516
50,V100,11,4652,1.0883575677871704,0.04461407661437988
50,V100,11,4653,1.0730972290039062,0.0447847843170166
50,V100,11,4654,0.9252740144729614,0.04476308822631836
50,V100,11,4655,0.8907932043075562,0.044939279556274414
50,V100,11,4656,1.0215476751327515,0.04427456855773926
50,V100,11,4657,0.8972655534744263,0.04461479187011719
50,V100,11,4658,0.9878567457199097,0.044454336166381836
50,V100,11,4659,1.124540090560913,0.0450444221496582
50,V100,11,4660,0.8541571497917175,0.04481101036071777
50,V100,11,4661,0.9255229234695435,0.04493141174316406
50,V100,11,4662,0.9299207329750061,0.04452347755432129
50,V100,11,4663,0.8205410838127136,0.04451560974121094
50,V100,11,4664,1.0934746265411377,0.04434943199157715
50,V100,11,4665,1.0314891338348389,0.045334577560424805
50,V100,11,4666,0.9738240242004395,0.04816031455993652
50,V100,11,4667,0.8158303499221802,0.0531773567199707
50,V100,11,4668,0.8946737051010132,0.04638361930847168
50,V100,11,4669,0.9155607223510742,0.04361677169799805
50,V100,11,4670,0.9360560178756714,0.04386019706726074
50,V100,11,4671,1.0371826887130737,0.04384279251098633
50,V100,11,4672,0.9169572591781616,0.04354453086853027
50,V100,11,4673,0.8227660059928894,0.044217586517333984
50,V100,11,4674,0.8287818431854248,0.043908119201660156
50,V100,11,4675,0.8098441362380981,0.04419970512390137
50,V100,11,4676,1.0011942386627197,0.04368782043457031
50,V100,11,4677,0.9886773228645325,0.044110774993896484
50,V100,11,4678,1.1526447534561157,0.04377412796020508
50,V100,11,4679,0.7720430493354797,0.04359889030456543
50,V100,11,4680,0.8434133529663086,0.044396400451660156
50,V100,11,4681,0.9984034895896912,0.04411435127258301
50,V100,11,4682,0.9443187713623047,0.04365420341491699
50,V100,11,4683,0.9270336031913757,0.04431486129760742
50,V100,11,4684,0.8451005220413208,0.04376339912414551
50,V100,11,4685,0.856930673122406,0.04314255714416504
50,V100,11,4686,1.0390182733535767,0.044173479080200195
50,V100,11,4687,0.978721559047699,0.04506635665893555
50,V100,11,4688,1.0084697008132935,0.04394054412841797
50,V100,11,4689,0.8771913051605225,0.04932713508605957
50,V100,11,4690,0.8632680177688599,0.04581427574157715
50,V100,11,4691,0.9281362295150757,0.04246163368225098
50,V100,12,4692,0.9252546429634094,0.0954735279083252
50,V100,12,4693,0.6943472623825073,0.0449676513671875
50,V100,12,4694,0.8604012727737427,0.06157374382019043
50,V100,12,4695,0.8098366260528564,0.05661964416503906
50,V100,12,4696,0.7663916945457458,0.05466032028198242
50,V100,12,4697,0.860644519329071,0.055628299713134766
50,V100,12,4698,0.8862988948822021,0.06227731704711914
50,V100,12,4699,0.7814075946807861,0.06583738327026367
50,V100,12,4700,0.8087124824523926,0.052022457122802734
50,V100,12,4701,0.8744623064994812,0.05328559875488281
50,V100,12,4702,0.7486110329627991,0.044519662857055664
50,V100,12,4703,0.8614002466201782,0.05797624588012695
50,V100,12,4704,0.8946098685264587,0.04965519905090332
50,V100,12,4705,0.9141399264335632,0.049638986587524414
50,V100,12,4706,0.7037249207496643,0.049918413162231445
50,V100,12,4707,0.8685107231140137,0.06279253959655762
50,V100,12,4708,0.8314091563224792,0.04962921142578125
50,V100,12,4709,0.9670628905296326,0.04875993728637695
50,V100,12,4710,0.886540949344635,0.05061626434326172
50,V100,12,4711,0.826366126537323,0.05802464485168457
50,V100,12,4712,0.902129590511322,0.04438018798828125
50,V100,12,4713,0.8771867156028748,0.04525279998779297
50,V100,12,4714,1.0613130331039429,0.0601198673248291
50,V100,12,4715,0.7303622364997864,0.059239864349365234
50,V100,12,4716,0.889517068862915,0.0543057918548584
50,V100,12,4717,0.8986594080924988,0.049390554428100586
50,V100,12,4718,0.9888791441917419,0.06165623664855957
50,V100,12,4719,0.9520114064216614,0.06065559387207031
50,V100,12,4720,0.7780504822731018,0.04972982406616211
50,V100,12,4721,0.7238529920578003,0.04950308799743652
50,V100,12,4722,0.842125415802002,0.04897260665893555
50,V100,12,4723,0.877901554107666,0.04955005645751953
50,V100,12,4724,0.8348867893218994,0.04944944381713867
50,V100,12,4725,0.7303767204284668,0.04927182197570801
50,V100,12,4726,0.8388311862945557,0.05019712448120117
50,V100,12,4727,0.8837279677391052,0.04946756362915039
50,V100,12,4728,0.5936001539230347,0.049185752868652344
50,V100,12,4729,0.7409979104995728,0.04911351203918457
50,V100,12,4730,0.8747710585594177,0.04885220527648926
50,V100,12,4731,0.7520682215690613,0.04626774787902832
50,V100,12,4732,0.7550565600395203,0.045491933822631836
50,V100,12,4733,1.0652190446853638,0.04584360122680664
50,V100,12,4734,0.9143736362457275,0.04506230354309082
50,V100,12,4735,0.8119586706161499,0.04511713981628418
50,V100,12,4736,0.8752245903015137,0.073944091796875
50,V100,12,4737,0.8049023747444153,0.04482412338256836
50,V100,12,4738,0.7736045122146606,0.07385587692260742
50,V100,12,4739,0.7308253645896912,0.04588651657104492
50,V100,12,4740,0.822827935218811,0.07438969612121582
50,V100,12,4741,0.7353566288948059,0.04631757736206055
50,V100,12,4742,0.9026384353637695,0.07452726364135742
50,V100,12,4743,0.7644404172897339,0.05989885330200195
50,V100,12,4744,0.8817387223243713,0.06453084945678711
50,V100,12,4745,0.8168372511863708,0.05870223045349121
50,V100,12,4746,0.9566361308097839,0.056554555892944336
50,V100,12,4747,0.8189971446990967,0.0574648380279541
50,V100,12,4748,0.8366548418998718,0.0650780200958252
50,V100,12,4749,0.7854906916618347,0.053142547607421875
50,V100,12,4750,0.7652338743209839,0.052172183990478516
50,V100,12,4751,0.7864341139793396,0.06783509254455566
50,V100,12,4752,0.83357173204422,0.05142021179199219
50,V100,12,4753,0.9170876145362854,0.049518585205078125
50,V100,12,4754,0.9473627209663391,0.049170494079589844
50,V100,12,4755,0.8348461985588074,0.05901622772216797
50,V100,12,4756,0.9747057557106018,0.044318437576293945
50,V100,12,4757,0.8928876519203186,0.04457855224609375
50,V100,12,4758,1.1135194301605225,0.0463559627532959
50,V100,12,4759,0.8899878263473511,0.058135271072387695
50,V100,12,4760,1.0423641204833984,0.04856300354003906
50,V100,12,4761,0.8386172652244568,0.04941511154174805
50,V100,12,4762,0.8112161755561829,0.04919576644897461
50,V100,12,4763,0.8819239735603333,0.058466434478759766
50,V100,12,4764,0.8971604108810425,0.04442167282104492
50,V100,12,4765,0.8226136565208435,0.04397702217102051
50,V100,12,4766,0.8208328485488892,0.04461860656738281
50,V100,12,4767,0.7995042204856873,0.0616002082824707
50,V100,12,4768,0.7314572334289551,0.047403812408447266
50,V100,12,4769,0.7647734880447388,0.04481840133666992
50,V100,12,4770,0.75816410779953,0.04476737976074219
50,V100,12,4771,0.9820364713668823,0.04495406150817871
50,V100,12,4772,0.7475498914718628,0.0445561408996582
50,V100,12,4773,0.8633621335029602,0.044718265533447266
50,V100,12,4774,0.7918061017990112,0.0444028377532959
50,V100,12,4775,0.8061482310295105,0.04496312141418457
50,V100,12,4776,0.9683323502540588,0.045248985290527344
50,V100,12,4777,0.7389693260192871,0.045179128646850586
50,V100,12,4778,0.7857033014297485,0.04485821723937988
50,V100,12,4779,1.03376305103302,0.04447603225708008
50,V100,12,4780,0.8689334392547607,0.04463791847229004
50,V100,12,4781,0.830752432346344,0.04459095001220703
50,V100,12,4782,0.9405430555343628,0.04479718208312988
50,V100,12,4783,0.8875863552093506,0.044326066970825195
50,V100,12,4784,0.7394595146179199,0.04404091835021973
50,V100,12,4785,0.7293885946273804,0.04412341117858887
50,V100,12,4786,0.9028664827346802,0.04444575309753418
50,V100,12,4787,0.8049749135971069,0.044142723083496094
50,V100,12,4788,0.8517176508903503,0.04398798942565918
50,V100,12,4789,0.9958542585372925,0.04599738121032715
50,V100,12,4790,0.8286760449409485,0.04452347755432129
50,V100,12,4791,0.846341073513031,0.04428672790527344
50,V100,12,4792,0.9641714096069336,0.04403376579284668
50,V100,12,4793,0.7657382488250732,0.04409170150756836
50,V100,12,4794,0.9281145334243774,0.050548553466796875
50,V100,12,4795,0.7287126779556274,0.05329537391662598
50,V100,12,4796,0.7532457113265991,0.053153276443481445
50,V100,12,4797,0.8796016573905945,0.053502798080444336
50,V100,12,4798,0.9821195602416992,0.0530548095703125
50,V100,12,4799,0.846805214881897,0.05298948287963867
50,V100,12,4800,0.921664297580719,0.053772687911987305
50,V100,12,4801,0.9520324468612671,0.05377054214477539
50,V100,12,4802,0.8939442038536072,0.05398154258728027
