resnet_layers,hardware,epoch,training_step,training_step_loss,training_step_time
50,P100,6,2592,1.0633329153060913,0.07490992546081543
50,P100,6,2593,1.0717567205429077,0.0750730037689209
50,P100,6,2594,1.0666899681091309,0.07428455352783203
50,P100,6,2595,0.9992232918739319,0.06851315498352051
50,P100,6,2596,0.9639321565628052,0.0684664249420166
50,P100,6,2597,1.0616769790649414,0.06891655921936035
50,P100,6,2598,1.0416336059570312,0.06898021697998047
50,P100,6,2599,0.9667171835899353,0.06847524642944336
50,P100,6,2600,0.9238521456718445,0.06911325454711914
50,P100,6,2601,0.9163658618927002,0.06864476203918457
50,P100,6,2602,1.0315762758255005,0.06880354881286621
50,P100,6,2603,0.9938361644744873,0.06848692893981934
50,P100,6,2604,0.8349061012268066,0.07416772842407227
50,P100,6,2605,1.0604833364486694,0.07446670532226562
50,P100,6,2606,1.0679714679718018,0.07256412506103516
50,P100,6,2607,0.8921491503715515,0.07519721984863281
50,P100,6,2608,0.9973205327987671,0.07544445991516113
50,P100,6,2609,0.980518102645874,0.07469677925109863
50,P100,6,2610,1.0090240240097046,0.07806062698364258
50,P100,6,2611,1.0711643695831299,0.0743553638458252
50,P100,6,2612,0.9428524374961853,0.07439398765563965
50,P100,6,2613,0.9160264730453491,0.07460618019104004
50,P100,6,2614,0.9151244163513184,0.07440519332885742
50,P100,6,2615,1.1645039319992065,0.07747769355773926
50,P100,6,2616,0.9264177680015564,0.07929396629333496
50,P100,6,2617,1.0219789743423462,0.07810235023498535
50,P100,6,2618,0.9556958675384521,0.07486772537231445
50,P100,6,2619,1.0717467069625854,0.0693819522857666
50,P100,6,2620,0.9132739305496216,0.06913208961486816
50,P100,6,2621,1.0335161685943604,0.07362008094787598
50,P100,6,2622,1.1378709077835083,0.06870651245117188
50,P100,6,2623,0.9249978065490723,0.06878495216369629
50,P100,6,2624,1.0288881063461304,0.07897663116455078
50,P100,6,2625,0.9017189145088196,0.07492399215698242
50,P100,6,2626,0.9709148406982422,0.07450366020202637
50,P100,6,2627,0.9213120341300964,0.06874656677246094
50,P100,6,2628,0.8890230655670166,0.06879472732543945
50,P100,6,2629,1.1169650554656982,0.07446908950805664
50,P100,6,2630,1.0466437339782715,0.06812620162963867
50,P100,6,2631,0.9879117608070374,0.0703878402709961
50,P100,6,2632,1.1390074491500854,0.07955718040466309
50,P100,6,2633,1.0559368133544922,0.06902241706848145
50,P100,6,2634,1.0159403085708618,0.06875824928283691
50,P100,6,2635,0.9703381061553955,0.06843733787536621
50,P100,6,2636,0.8916317820549011,0.06875777244567871
50,P100,6,2637,0.7903962135314941,0.0791621208190918
50,P100,6,2638,0.9801106452941895,0.06950759887695312
50,P100,6,2639,0.8884627223014832,0.07949113845825195
50,P100,6,2640,1.0593125820159912,0.07668662071228027
50,P100,6,2641,1.0823414325714111,0.06874203681945801
50,P100,6,2642,1.0859707593917847,0.0750284194946289
50,P100,6,2643,0.9036471247673035,0.06880784034729004
50,P100,6,2644,1.014107584953308,0.0795433521270752
50,P100,6,2645,0.9644441604614258,0.0756368637084961
50,P100,6,2646,0.9376716613769531,0.07457113265991211
50,P100,6,2647,1.0969691276550293,0.0686957836151123
50,P100,6,2648,0.8376272320747375,0.06895208358764648
50,P100,6,2649,0.9234850406646729,0.06886553764343262
50,P100,6,2650,0.9112861752510071,0.06910109519958496
50,P100,6,2651,0.9261263608932495,0.06931567192077637
50,P100,6,2652,0.9633507132530212,0.06897377967834473
50,P100,6,2653,1.136627435684204,0.06906962394714355
50,P100,6,2654,0.9611928462982178,0.07926344871520996
50,P100,6,2655,0.9853911399841309,0.06871986389160156
50,P100,6,2656,0.881125807762146,0.07588338851928711
50,P100,6,2657,0.8951850533485413,0.06830644607543945
50,P100,6,2658,0.9052203893661499,0.0687553882598877
50,P100,6,2659,0.695088803768158,0.0750725269317627
50,P100,6,2660,0.9801524877548218,0.06904983520507812
50,P100,6,2661,0.9614550471305847,0.0688774585723877
50,P100,6,2662,1.0486068725585938,0.0693356990814209
50,P100,6,2663,0.9044780135154724,0.07451272010803223
50,P100,6,2664,0.9564287662506104,0.06942224502563477
50,P100,6,2665,1.019187569618225,0.0688483715057373
50,P100,6,2666,0.9643450975418091,0.06883454322814941
50,P100,6,2667,1.0353527069091797,0.06917953491210938
50,P100,6,2668,1.033327579498291,0.06955075263977051
50,P100,6,2669,0.9602000713348389,0.0694570541381836
50,P100,6,2670,1.0206793546676636,0.06938004493713379
50,P100,6,2671,1.1598182916641235,0.06873774528503418
50,P100,6,2672,1.013739824295044,0.06954717636108398
50,P100,6,2673,1.0941210985183716,0.06891989707946777
50,P100,6,2674,0.9441565275192261,0.06925439834594727
50,P100,6,2675,0.967960774898529,0.06889772415161133
50,P100,6,2676,1.1161619424819946,0.06940031051635742
50,P100,6,2677,0.9933282732963562,0.06894493103027344
50,P100,6,2678,1.0582261085510254,0.0689387321472168
50,P100,6,2679,0.9305228590965271,0.06886529922485352
50,P100,6,2680,0.9025015830993652,0.06882929801940918
50,P100,6,2681,0.8796391487121582,0.06915473937988281
50,P100,6,2682,0.9206007122993469,0.06941914558410645
50,P100,6,2683,1.069387435913086,0.06905007362365723
50,P100,6,2684,1.1014511585235596,0.06910848617553711
50,P100,6,2685,1.1660146713256836,0.06863760948181152
50,P100,6,2686,0.8134661912918091,0.0703437328338623
50,P100,6,2687,0.9990764856338501,0.07131361961364746
50,P100,6,2688,1.0416905879974365,0.0690157413482666
50,P100,6,2689,1.0057836771011353,0.06961369514465332
50,P100,6,2690,1.00999116897583,0.06935834884643555
50,P100,6,2691,1.0146875381469727,0.06847119331359863
50,P100,6,2692,0.9041765332221985,0.06891512870788574
50,P100,6,2693,1.1064465045928955,0.06854605674743652
50,P100,6,2694,0.8567779660224915,0.06868624687194824
50,P100,6,2695,0.9855239987373352,0.06865525245666504
50,P100,6,2696,1.0839589834213257,0.0687248706817627
50,P100,6,2697,0.982599675655365,0.06864786148071289
50,P100,6,2698,1.0246363878250122,0.06913328170776367
50,P100,6,2699,0.8727782964706421,0.0686197280883789
50,P100,6,2700,0.9196599125862122,0.06867504119873047
50,P100,6,2701,0.9402172565460205,0.06879448890686035
50,P100,6,2702,0.9337788224220276,0.06890034675598145
50,P100,6,2703,0.9865128397941589,0.06945562362670898
50,P100,6,2704,1.080995798110962,0.06847763061523438
50,P100,6,2705,0.7761389017105103,0.06909823417663574
50,P100,6,2706,0.852112889289856,0.0684041976928711
50,P100,6,2707,0.9999894499778748,0.06864738464355469
50,P100,6,2708,1.0680345296859741,0.06865048408508301
50,P100,6,2709,1.0742775201797485,0.06861305236816406
50,P100,6,2710,0.9330388903617859,0.06941723823547363
50,P100,6,2711,1.0194587707519531,0.06877326965332031
50,P100,6,2712,0.9493265151977539,0.06846261024475098
50,P100,6,2713,1.008215069770813,0.06917119026184082
50,P100,6,2714,0.8809646964073181,0.07032251358032227
50,P100,6,2715,1.1544173955917358,0.06879091262817383
50,P100,6,2716,0.9330118894577026,0.06890177726745605
50,P100,6,2717,0.8655322790145874,0.0693807601928711
50,P100,6,2718,0.8412226438522339,0.06940031051635742
50,P100,6,2719,1.0678977966308594,0.06847262382507324
50,P100,6,2720,0.9847623109817505,0.06895613670349121
50,P100,6,2721,0.9418905377388,0.0688772201538086
50,P100,6,2722,0.9093465209007263,0.08002662658691406
50,P100,6,2723,0.9078888297080994,0.068939208984375
50,P100,6,2724,0.9554234147071838,0.06818795204162598
50,P100,6,2725,0.8503609299659729,0.06945228576660156
50,P100,6,2726,0.9758642911911011,0.06872177124023438
50,P100,6,2727,0.9208710193634033,0.06878066062927246
50,P100,6,2728,1.066586971282959,0.06963419914245605
50,P100,6,2729,0.998958945274353,0.06865477561950684
50,P100,6,2730,0.91274094581604,0.06857943534851074
50,P100,6,2731,0.8051096200942993,0.06828618049621582
50,P100,6,2732,0.9652583599090576,0.0681004524230957
50,P100,6,2733,0.8981225490570068,0.06868696212768555
50,P100,6,2734,0.9714048504829407,0.0695033073425293
50,P100,6,2735,0.8849931955337524,0.06831192970275879
50,P100,6,2736,0.9339668154716492,0.0547025203704834
50,P100,7,2737,0.9898800253868103,0.10430407524108887
50,P100,7,2738,0.9989070296287537,0.06887364387512207
50,P100,7,2739,0.9709583520889282,0.07487988471984863
50,P100,7,2740,0.8359555006027222,0.07359862327575684
50,P100,7,2741,0.9003477096557617,0.07382082939147949
50,P100,7,2742,1.0860192775726318,0.07431364059448242
50,P100,7,2743,0.86208575963974,0.06897163391113281
50,P100,7,2744,0.7275477647781372,0.06901192665100098
50,P100,7,2745,0.8847473859786987,0.06915998458862305
50,P100,7,2746,0.9224121570587158,0.06919097900390625
50,P100,7,2747,1.0646710395812988,0.06860876083374023
50,P100,7,2748,0.9202113151550293,0.06934094429016113
50,P100,7,2749,0.9193021655082703,0.0685274600982666
50,P100,7,2750,0.7952637076377869,0.06864690780639648
50,P100,7,2751,0.918968915939331,0.06856942176818848
50,P100,7,2752,0.8880457282066345,0.06835317611694336
50,P100,7,2753,0.8896727561950684,0.06861495971679688
50,P100,7,2754,0.8113075494766235,0.06908369064331055
50,P100,7,2755,0.8437973260879517,0.0691378116607666
50,P100,7,2756,0.9444026947021484,0.06805086135864258
50,P100,7,2757,0.9320336580276489,0.06845784187316895
50,P100,7,2758,0.8992712497711182,0.06803083419799805
50,P100,7,2759,0.8955074548721313,0.06896281242370605
50,P100,7,2760,0.7423725724220276,0.0685575008392334
50,P100,7,2761,0.96125727891922,0.06898736953735352
50,P100,7,2762,1.0062484741210938,0.06849288940429688
50,P100,7,2763,0.9529732465744019,0.0688927173614502
50,P100,7,2764,0.9775223731994629,0.06911492347717285
50,P100,7,2765,0.9200433492660522,0.06865620613098145
50,P100,7,2766,0.9963487982749939,0.0690617561340332
50,P100,7,2767,0.8203288316726685,0.06858253479003906
50,P100,7,2768,0.8541099429130554,0.06882381439208984
50,P100,7,2769,0.845262885093689,0.06882143020629883
50,P100,7,2770,0.870076060295105,0.06862092018127441
50,P100,7,2771,0.8540300130844116,0.06917500495910645
50,P100,7,2772,0.8050528168678284,0.06904864311218262
50,P100,7,2773,0.7627729177474976,0.06891417503356934
50,P100,7,2774,0.9676468968391418,0.0692746639251709
50,P100,7,2775,0.9393562078475952,0.06848835945129395
50,P100,7,2776,0.8951807022094727,0.06837892532348633
50,P100,7,2777,0.922092854976654,0.06830000877380371
50,P100,7,2778,0.8112872242927551,0.06818103790283203
50,P100,7,2779,0.9434667825698853,0.06874799728393555
50,P100,7,2780,0.8627231121063232,0.06888389587402344
50,P100,7,2781,1.0177332162857056,0.06830430030822754
50,P100,7,2782,0.749823808670044,0.06926703453063965
50,P100,7,2783,0.9400583505630493,0.06940793991088867
50,P100,7,2784,0.9552433490753174,0.068817138671875
50,P100,7,2785,0.7924193739891052,0.06798005104064941
50,P100,7,2786,0.7609100341796875,0.06876087188720703
50,P100,7,2787,0.8459382653236389,0.07684803009033203
50,P100,7,2788,0.8447454571723938,0.07740974426269531
50,P100,7,2789,0.9052560925483704,0.07231760025024414
50,P100,7,2790,0.7747907638549805,0.07456755638122559
50,P100,7,2791,0.8923776745796204,0.07515692710876465
50,P100,7,2792,0.876358151435852,0.07459902763366699
50,P100,7,2793,0.9343376755714417,0.0790252685546875
50,P100,7,2794,0.7966417670249939,0.06942892074584961
50,P100,7,2795,0.986661434173584,0.06882166862487793
50,P100,7,2796,1.0262666940689087,0.06896543502807617
50,P100,7,2797,0.9610222578048706,0.06897878646850586
50,P100,7,2798,1.0093592405319214,0.0744483470916748
50,P100,7,2799,0.9685883522033691,0.06978034973144531
50,P100,7,2800,1.0337315797805786,0.07900142669677734
50,P100,7,2801,0.944378674030304,0.0752420425415039
50,P100,7,2802,0.9953406453132629,0.06897354125976562
50,P100,7,2803,0.8178118467330933,0.06920242309570312
50,P100,7,2804,1.076961636543274,0.06851363182067871
50,P100,7,2805,0.9151402711868286,0.06888270378112793
50,P100,7,2806,0.8966383934020996,0.07544755935668945
50,P100,7,2807,0.7990142107009888,0.06849527359008789
50,P100,7,2808,0.889989972114563,0.07579660415649414
50,P100,7,2809,1.0461064577102661,0.06885695457458496
50,P100,7,2810,1.2049229145050049,0.06893777847290039
50,P100,7,2811,0.9106497764587402,0.0689401626586914
50,P100,7,2812,0.9386792778968811,0.06917023658752441
50,P100,7,2813,0.7721031308174133,0.0688023567199707
50,P100,7,2814,0.786896824836731,0.06876063346862793
50,P100,7,2815,0.9498946666717529,0.0802457332611084
50,P100,7,2816,0.9850019216537476,0.06922411918640137
50,P100,7,2817,0.9443826079368591,0.06908702850341797
50,P100,7,2818,0.8667004108428955,0.06888771057128906
50,P100,7,2819,0.8834364414215088,0.06871247291564941
50,P100,7,2820,0.9518967866897583,0.0687105655670166
50,P100,7,2821,0.8124844431877136,0.06878900527954102
50,P100,7,2822,0.8870457410812378,0.0693824291229248
50,P100,7,2823,0.8311915397644043,0.07340288162231445
50,P100,7,2824,0.9316460490226746,0.07376456260681152
50,P100,7,2825,0.9494689702987671,0.06877684593200684
50,P100,7,2826,1.0091651678085327,0.06889772415161133
50,P100,7,2827,0.8229236602783203,0.06874561309814453
50,P100,7,2828,0.6684010624885559,0.06806159019470215
50,P100,7,2829,0.8708015084266663,0.0681908130645752
50,P100,7,2830,0.9917625188827515,0.06920003890991211
50,P100,7,2831,1.1005853414535522,0.0771186351776123
50,P100,7,2832,1.0028437376022339,0.06925821304321289
50,P100,7,2833,0.9527820348739624,0.07469964027404785
50,P100,7,2834,0.7401900887489319,0.06886458396911621
50,P100,7,2835,0.9162428975105286,0.07531356811523438
50,P100,7,2836,0.8868813514709473,0.07512784004211426
50,P100,7,2837,0.9550686478614807,0.07474827766418457
50,P100,7,2838,0.9623846411705017,0.0745534896850586
50,P100,7,2839,0.9548390507698059,0.0686643123626709
50,P100,7,2840,0.8468325138092041,0.07516121864318848
50,P100,7,2841,0.896801769733429,0.0790705680847168
50,P100,7,2842,0.8636015057563782,0.07514309883117676
50,P100,7,2843,0.8524929285049438,0.06947135925292969
50,P100,7,2844,0.77187180519104,0.07486772537231445
50,P100,7,2845,0.9209117889404297,0.07416987419128418
50,P100,7,2846,1.0252147912979126,0.07443356513977051
50,P100,7,2847,0.9434133768081665,0.06903910636901855
50,P100,7,2848,0.941228985786438,0.07504010200500488
50,P100,7,2849,0.9627347588539124,0.07552146911621094
50,P100,7,2850,0.9636103510856628,0.07472991943359375
50,P100,7,2851,0.859542965888977,0.06899261474609375
50,P100,7,2852,0.841925323009491,0.06938409805297852
50,P100,7,2853,1.050247073173523,0.06899166107177734
50,P100,7,2854,0.9268690347671509,0.06916475296020508
50,P100,7,2855,0.8639299869537354,0.07487177848815918
50,P100,7,2856,0.7273917198181152,0.07446599006652832
50,P100,7,2857,0.9056107997894287,0.0691213607788086
50,P100,7,2858,0.8926864862442017,0.06901407241821289
50,P100,7,2859,0.9401600360870361,0.06899690628051758
50,P100,7,2860,0.8776869177818298,0.08017754554748535
50,P100,7,2861,0.8530915975570679,0.06903719902038574
50,P100,7,2862,0.8068760633468628,0.06949162483215332
50,P100,7,2863,0.9078989624977112,0.06936526298522949
50,P100,7,2864,0.8840981721878052,0.06881570816040039
50,P100,7,2865,0.8613393306732178,0.07657384872436523
50,P100,7,2866,0.8726338744163513,0.07616209983825684
50,P100,7,2867,1.0650361776351929,0.06856656074523926
50,P100,7,2868,0.8456530570983887,0.0746915340423584
50,P100,7,2869,1.000210165977478,0.07416868209838867
50,P100,7,2870,1.070151686668396,0.06895208358764648
50,P100,7,2871,0.9497678279876709,0.06865310668945312
50,P100,7,2872,0.9087575674057007,0.06895160675048828
50,P100,7,2873,0.8901923894882202,0.06860160827636719
50,P100,7,2874,0.6468114852905273,0.06873607635498047
50,P100,7,2875,0.9339281320571899,0.06845283508300781
50,P100,7,2876,0.8590084314346313,0.06862926483154297
50,P100,7,2877,0.940682590007782,0.06868553161621094
50,P100,7,2878,0.9845442771911621,0.06902217864990234
50,P100,7,2879,0.7308487296104431,0.07555317878723145
50,P100,7,2880,0.9126832485198975,0.06828594207763672
50,P100,7,2881,0.8682740330696106,0.07043123245239258
50,P100,7,2882,0.8294491767883301,0.06951689720153809
50,P100,7,2883,1.0505199432373047,0.07511234283447266
50,P100,7,2884,1.0032848119735718,0.06878018379211426
50,P100,7,2885,0.9425758123397827,0.06905722618103027
50,P100,7,2886,0.8969809412956238,0.06916618347167969
50,P100,7,2887,0.9707441926002502,0.07447624206542969
50,P100,7,2888,0.9540966749191284,0.06862568855285645
50,P100,7,2889,0.9649755358695984,0.0693974494934082
50,P100,7,2890,0.8924028277397156,0.06939172744750977
50,P100,7,2891,1.016494631767273,0.0740811824798584
50,P100,7,2892,0.9610433578491211,0.06925725936889648
50,P100,7,2893,0.8215808868408203,0.06935000419616699
50,P100,7,2894,0.8685809373855591,0.06798315048217773
50,P100,7,2895,0.8873978853225708,0.07860922813415527
50,P100,7,2896,0.9122577905654907,0.06899762153625488
50,P100,7,2897,0.9325041770935059,0.06875991821289062
50,P100,7,2898,0.8155205249786377,0.06870889663696289
50,P100,7,2899,0.9128319025039673,0.06837272644042969
50,P100,7,2900,0.7321473956108093,0.07480025291442871
50,P100,7,2901,0.8680891990661621,0.07293128967285156
50,P100,7,2902,0.8732253313064575,0.07627987861633301
50,P100,7,2903,0.8712378144264221,0.06850647926330566
50,P100,7,2904,0.9164117574691772,0.0750434398651123
50,P100,7,2905,0.9325639009475708,0.07449555397033691
50,P100,7,2906,0.9404234886169434,0.07511281967163086
50,P100,7,2907,0.957503080368042,0.06859326362609863
50,P100,7,2908,0.9820061922073364,0.06901693344116211
50,P100,7,2909,0.830317497253418,0.06882691383361816
50,P100,7,2910,0.9556975960731506,0.06923031806945801
50,P100,7,2911,0.7750502824783325,0.06932353973388672
50,P100,7,2912,0.892979621887207,0.06932663917541504
50,P100,7,2913,1.069434404373169,0.06866908073425293
50,P100,7,2914,0.9437517523765564,0.06921601295471191
50,P100,7,2915,0.9778455495834351,0.06876850128173828
50,P100,7,2916,1.0282609462738037,0.06866049766540527
50,P100,7,2917,0.945361316204071,0.06903409957885742
50,P100,7,2918,1.1114979982376099,0.0689394474029541
50,P100,7,2919,0.9690241813659668,0.06881403923034668
50,P100,7,2920,0.8635358214378357,0.06883764266967773
50,P100,7,2921,1.188611626625061,0.0686798095703125
50,P100,7,2922,0.8538853526115417,0.06915879249572754
50,P100,7,2923,1.0016639232635498,0.06874394416809082
50,P100,7,2924,0.951695442199707,0.06908607482910156
50,P100,7,2925,0.8225498795509338,0.06912708282470703
50,P100,7,2926,0.8503382205963135,0.06893134117126465
50,P100,7,2927,0.902955174446106,0.06921744346618652
50,P100,7,2928,0.9908737540245056,0.06933474540710449
50,P100,7,2929,0.8062638640403748,0.06928467750549316
50,P100,7,2930,0.9421378970146179,0.06861495971679688
50,P100,7,2931,0.811849057674408,0.06895637512207031
50,P100,7,2932,0.9446638226509094,0.06866121292114258
50,P100,7,2933,0.7915434837341309,0.07882213592529297
50,P100,7,2934,1.067004680633545,0.07909011840820312
50,P100,7,2935,0.9937159419059753,0.0689549446105957
50,P100,7,2936,0.9608676433563232,0.07737278938293457
50,P100,7,2937,1.052117109298706,0.07434391975402832
50,P100,7,2938,0.839988648891449,0.06859230995178223
50,P100,7,2939,0.9110250473022461,0.07869362831115723
50,P100,7,2940,0.8864480257034302,0.06846308708190918
50,P100,7,2941,0.7070478200912476,0.06958341598510742
50,P100,7,2942,0.8640982508659363,0.06928086280822754
50,P100,7,2943,0.9859053492546082,0.06879615783691406
50,P100,7,2944,0.8892947435379028,0.06874227523803711
50,P100,7,2945,0.714381992816925,0.06891584396362305
50,P100,7,2946,1.0009675025939941,0.06887125968933105
50,P100,7,2947,0.9323952198028564,0.06834077835083008
50,P100,7,2948,0.8109614849090576,0.06851506233215332
50,P100,7,2949,0.8594685792922974,0.06884884834289551
50,P100,7,2950,0.9353105425834656,0.06836652755737305
50,P100,7,2951,0.7479124069213867,0.06851077079772949
50,P100,7,2952,0.9103618264198303,0.06864547729492188
50,P100,7,2953,0.8642982840538025,0.06833744049072266
50,P100,7,2954,0.9516299962997437,0.06879210472106934
50,P100,7,2955,0.8989449739456177,0.0690772533416748
50,P100,7,2956,0.9577856063842773,0.0687873363494873
50,P100,7,2957,0.7364190816879272,0.06926870346069336
50,P100,7,2958,0.9742758274078369,0.06827330589294434
50,P100,7,2959,0.7547773122787476,0.06903767585754395
50,P100,7,2960,0.9780296683311462,0.06891393661499023
50,P100,7,2961,0.9707063436508179,0.06948018074035645
50,P100,7,2962,0.8758583068847656,0.06870436668395996
50,P100,7,2963,0.8432633876800537,0.06891584396362305
50,P100,7,2964,0.8882768750190735,0.06929588317871094
50,P100,7,2965,1.0237643718719482,0.06821179389953613
50,P100,7,2966,0.9341626167297363,0.06810665130615234
50,P100,7,2967,0.7454780340194702,0.06918096542358398
50,P100,7,2968,0.9471818804740906,0.06919240951538086
50,P100,7,2969,0.8076515793800354,0.06911134719848633
50,P100,7,2970,0.797466516494751,0.06891536712646484
50,P100,7,2971,1.0750681161880493,0.06868219375610352
50,P100,7,2972,0.816626787185669,0.06833624839782715
50,P100,7,2973,0.9274372458457947,0.06892895698547363
50,P100,7,2974,0.997772216796875,0.0681772232055664
50,P100,7,2975,0.8120293617248535,0.06856894493103027
50,P100,7,2976,1.00632905960083,0.06863951683044434
50,P100,7,2977,0.80973219871521,0.06821537017822266
50,P100,7,2978,0.8879998922348022,0.0687258243560791
50,P100,7,2979,0.9794163107872009,0.06848382949829102
50,P100,7,2980,0.8277943134307861,0.06891226768493652
50,P100,7,2981,0.9192051291465759,0.0681459903717041
50,P100,7,2982,0.9280984401702881,0.06859350204467773
50,P100,7,2983,0.8998105525970459,0.06891608238220215
50,P100,7,2984,0.7741925120353699,0.06852221488952637
50,P100,7,2985,0.9183427691459656,0.06938648223876953
50,P100,7,2986,0.9006527662277222,0.06888079643249512
50,P100,7,2987,1.0445868968963623,0.06879258155822754
50,P100,7,2988,0.8745807409286499,0.06869029998779297
50,P100,7,2989,0.955549955368042,0.0691068172454834
50,P100,7,2990,0.9426450729370117,0.0687265396118164
50,P100,7,2991,0.750176191329956,0.06911420822143555
50,P100,7,2992,1.1163978576660156,0.06935906410217285
50,P100,7,2993,0.8777579069137573,0.0688331127166748
50,P100,7,2994,1.159731149673462,0.0690608024597168
50,P100,7,2995,0.9586715698242188,0.06939196586608887
50,P100,7,2996,0.8415378928184509,0.06938719749450684
50,P100,7,2997,0.9591655731201172,0.06887030601501465
50,P100,7,2998,0.9134280681610107,0.06939077377319336
50,P100,7,2999,1.0464355945587158,0.06905508041381836
50,P100,7,3000,1.0962026119232178,0.06891632080078125
50,P100,7,3001,0.8371517062187195,0.06927871704101562
50,P100,7,3002,0.8630637526512146,0.06867623329162598
50,P100,7,3003,0.9206078052520752,0.06852555274963379
50,P100,7,3004,0.736526370048523,0.06892800331115723
50,P100,7,3005,0.8515939712524414,0.06863045692443848
50,P100,7,3006,0.9146691560745239,0.06966185569763184
50,P100,7,3007,0.8788546323776245,0.06891369819641113
50,P100,7,3008,1.0159127712249756,0.0689535140991211
50,P100,7,3009,0.7285534739494324,0.06901192665100098
50,P100,7,3010,0.764672040939331,0.06897473335266113
50,P100,7,3011,0.9237915873527527,0.06937956809997559
50,P100,7,3012,0.8972699046134949,0.07116508483886719
50,P100,7,3013,0.8369020819664001,0.06892919540405273
50,P100,7,3014,0.8355048894882202,0.06891179084777832
50,P100,7,3015,0.7925165295600891,0.0687856674194336
50,P100,7,3016,0.9133123159408569,0.06843137741088867
50,P100,7,3017,0.9843388199806213,0.06909036636352539
50,P100,7,3018,0.8417589664459229,0.06854510307312012
50,P100,7,3019,0.863505482673645,0.0686347484588623
50,P100,7,3020,0.9089317321777344,0.06806063652038574
50,P100,7,3021,0.9031457304954529,0.07011270523071289
50,P100,7,3022,1.1121692657470703,0.06882286071777344
50,P100,7,3023,0.8762611746788025,0.06874203681945801
50,P100,7,3024,0.8620341420173645,0.0689389705657959
50,P100,7,3025,0.9084488153457642,0.06922149658203125
50,P100,7,3026,1.0253803730010986,0.06896853446960449
50,P100,7,3027,0.8452582955360413,0.06900310516357422
50,P100,7,3028,0.9082396030426025,0.06886744499206543
50,P100,7,3029,0.8907709121704102,0.06840801239013672
50,P100,7,3030,0.9433172345161438,0.0686798095703125
50,P100,7,3031,0.9055807590484619,0.06873607635498047
50,P100,7,3032,0.7943381667137146,0.06879377365112305
50,P100,7,3033,0.9446386098861694,0.06891322135925293
50,P100,7,3034,0.7381933331489563,0.06852865219116211
50,P100,7,3035,0.9923987984657288,0.06879758834838867
50,P100,7,3036,0.7814777493476868,0.06875085830688477
50,P100,7,3037,0.9901041984558105,0.06874608993530273
50,P100,7,3038,0.8814579248428345,0.06902456283569336
50,P100,7,3039,0.9012373685836792,0.0691380500793457
50,P100,7,3040,0.980347216129303,0.06941080093383789
50,P100,7,3041,0.9670906066894531,0.06937932968139648
50,P100,7,3042,0.84401935338974,0.06875491142272949
50,P100,7,3043,0.7564513683319092,0.06898331642150879
50,P100,7,3044,1.0599606037139893,0.06904458999633789
50,P100,7,3045,0.7505607008934021,0.06902790069580078
50,P100,7,3046,1.1098301410675049,0.06864786148071289
50,P100,7,3047,0.9193357229232788,0.06875181198120117
50,P100,7,3048,0.9157577157020569,0.06875896453857422
50,P100,7,3049,0.8348593711853027,0.06858706474304199
50,P100,7,3050,1.1035401821136475,0.06926870346069336
50,P100,7,3051,0.9035326838493347,0.06888222694396973
50,P100,7,3052,0.890386164188385,0.06903839111328125
50,P100,7,3053,0.8670578598976135,0.06876969337463379
50,P100,7,3054,0.9156730771064758,0.06848573684692383
50,P100,7,3055,1.0333247184753418,0.06871271133422852
50,P100,7,3056,0.8110652565956116,0.06942415237426758
50,P100,7,3057,0.9205874800682068,0.06912970542907715
50,P100,7,3058,0.9018539190292358,0.06856632232666016
50,P100,7,3059,0.8029341697692871,0.0693504810333252
50,P100,7,3060,0.8590670228004456,0.06912708282470703
50,P100,7,3061,0.9474068284034729,0.06879472732543945
50,P100,7,3062,1.0675655603408813,0.0687398910522461
50,P100,7,3063,0.7377883791923523,0.0684499740600586
50,P100,7,3064,1.0575205087661743,0.06885933876037598
50,P100,7,3065,0.8223786354064941,0.06937813758850098
50,P100,7,3066,0.8031184673309326,0.06921792030334473
50,P100,7,3067,0.9105654954910278,0.06916379928588867
50,P100,7,3068,0.7964099645614624,0.06891226768493652
50,P100,7,3069,0.8293144702911377,0.06905078887939453
50,P100,7,3070,1.0172104835510254,0.06920099258422852
50,P100,7,3071,0.7651666402816772,0.06900215148925781
50,P100,7,3072,0.908310055732727,0.06850719451904297
50,P100,7,3073,0.8581347465515137,0.0689241886138916
50,P100,7,3074,0.988690972328186,0.06913447380065918
50,P100,7,3075,1.0021250247955322,0.06892752647399902
50,P100,7,3076,0.7947206497192383,0.06896567344665527
50,P100,7,3077,0.9459775686264038,0.06877684593200684
50,P100,7,3078,0.7920015454292297,0.06917047500610352
50,P100,7,3079,0.9808287024497986,0.0692439079284668
50,P100,7,3080,0.9287280440330505,0.06864809989929199
50,P100,7,3081,0.8726363182067871,0.06952404975891113
50,P100,7,3082,0.949206531047821,0.06877756118774414
50,P100,7,3083,0.9145035743713379,0.06874513626098633
50,P100,7,3084,0.8231894969940186,0.06933879852294922
50,P100,7,3085,0.8813083171844482,0.06873011589050293
50,P100,7,3086,0.9445980191230774,0.0684652328491211
50,P100,7,3087,1.0357918739318848,0.06868314743041992
50,P100,7,3088,0.9858918786048889,0.06893014907836914
50,P100,7,3089,0.9666860103607178,0.06886720657348633
50,P100,7,3090,0.9242561459541321,0.06877303123474121
50,P100,7,3091,0.9511715173721313,0.06857633590698242
50,P100,7,3092,0.94980388879776,0.06899499893188477
