resnet_layers,hardware,epoch,training_step,training_step_loss,training_step_time
50,K80,8,3298,1.384211778640747,0.4495429992675781
50,K80,8,3299,1.2382458448410034,0.43939685821533203
50,K80,8,3300,1.6082191467285156,0.4477982521057129
50,K80,8,3301,1.3944166898727417,0.43393850326538086
50,K80,8,3302,1.3221796751022339,0.45123887062072754
50,K80,8,3303,1.3769640922546387,0.43981122970581055
50,K80,8,3304,1.4189718961715698,0.44749879837036133
50,K80,8,3305,1.5311856269836426,0.4339163303375244
50,K80,8,3306,1.2537063360214233,0.44768214225769043
50,K80,8,3307,1.3400362730026245,0.4388701915740967
50,K80,8,3308,1.3895319700241089,0.4450681209564209
50,K80,8,3309,1.3370296955108643,0.4361388683319092
50,K80,8,3310,1.284997820854187,0.45212531089782715
50,K80,8,3311,1.2250977754592896,0.4405641555786133
50,K80,8,3312,1.4827384948730469,0.4483978748321533
50,K80,8,3313,1.342279076576233,0.4386262893676758
50,K80,8,3314,1.322077989578247,0.4498167037963867
50,K80,8,3315,1.2317019701004028,0.43831491470336914
50,K80,8,3316,1.3812223672866821,0.44695472717285156
50,K80,8,3317,1.3747719526290894,0.43526220321655273
50,K80,8,3318,1.2539113759994507,0.44628095626831055
50,K80,8,3319,1.3502864837646484,0.43795108795166016
50,K80,8,3320,1.4324802160263062,0.4530167579650879
50,K80,8,3321,1.0667692422866821,0.4395298957824707
50,K80,8,3322,1.1642528772354126,0.44690370559692383
50,K80,8,3323,1.1797233819961548,0.4373745918273926
50,K80,8,3324,1.165271520614624,0.44769835472106934
50,K80,8,3325,1.222633957862854,0.4398958683013916
50,K80,8,3326,1.2831038236618042,0.447235107421875
50,K80,8,3327,1.1871178150177002,0.4376523494720459
50,K80,8,3328,1.2524985074996948,0.44629836082458496
50,K80,8,3329,1.443762183189392,0.43733978271484375
50,K80,8,3330,1.3612269163131714,0.44914698600769043
50,K80,8,3331,1.1162670850753784,0.4326028823852539
50,K80,8,3332,1.1120539903640747,0.4463038444519043
50,K80,8,3333,1.1681959629058838,0.43572258949279785
50,K80,8,3334,1.1273001432418823,0.44937944412231445
50,K80,8,3335,1.0899839401245117,0.4396674633026123
50,K80,8,3336,1.0997710227966309,0.44432950019836426
50,K80,8,3337,0.9339377880096436,0.437359094619751
50,K80,8,3338,1.1516410112380981,0.44834351539611816
50,K80,8,3339,1.2837212085723877,0.43947410583496094
50,K80,8,3340,1.3073986768722534,0.44559144973754883
50,K80,8,3341,1.3867462873458862,0.4379875659942627
50,K80,8,3342,1.1804790496826172,0.4462268352508545
50,K80,8,3343,1.1636008024215698,0.4364039897918701
50,K80,8,3344,1.2064707279205322,0.44875121116638184
50,K80,8,3345,1.1293243169784546,0.43917059898376465
50,K80,8,3346,1.460193157196045,0.44948625564575195
50,K80,8,3347,1.419424057006836,0.4395751953125
50,K80,8,3348,1.3006200790405273,0.44710206985473633
50,K80,8,3349,1.1894500255584717,0.43726444244384766
50,K80,8,3350,1.2767647504806519,0.4465813636779785
50,K80,8,3351,1.2573591470718384,0.4404637813568115
50,K80,8,3352,1.1704912185668945,0.4483981132507324
50,K80,8,3353,1.3118383884429932,0.4415302276611328
50,K80,8,3354,1.2090167999267578,0.4476773738861084
50,K80,8,3355,1.2817376852035522,0.438596248626709
50,K80,8,3356,1.2186146974563599,0.4482264518737793
50,K80,8,3357,1.0844449996948242,0.43822813034057617
50,K80,8,3358,1.2214548587799072,0.44481682777404785
50,K80,8,3359,1.3106458187103271,0.4367809295654297
50,K80,8,3360,1.2383415699005127,0.44724464416503906
50,K80,8,3361,1.1610195636749268,0.4402174949645996
50,K80,8,3362,1.3863654136657715,0.44874095916748047
50,K80,8,3363,1.1797118186950684,0.43450021743774414
50,K80,8,3364,1.2225449085235596,0.44584035873413086
50,K80,8,3365,1.1089472770690918,0.4375443458557129
50,K80,8,3366,1.0995728969573975,0.4466884136199951
50,K80,8,3367,1.106929063796997,0.44075465202331543
50,K80,8,3368,0.9761948585510254,0.4468817710876465
50,K80,8,3369,1.1992263793945312,0.43991947174072266
50,K80,8,3370,1.20577871799469,0.4500265121459961
50,K80,8,3371,1.0993337631225586,0.4391765594482422
50,K80,8,3372,1.2433699369430542,0.44420623779296875
50,K80,8,3373,0.9819515943527222,0.43733906745910645
50,K80,8,3374,1.2258998155593872,0.4477531909942627
50,K80,8,3375,1.0489674806594849,0.43665242195129395
50,K80,8,3376,1.0580544471740723,0.4470381736755371
50,K80,8,3377,1.1276829242706299,0.43740153312683105
50,K80,8,3378,1.1325008869171143,0.44879722595214844
50,K80,8,3379,1.2676386833190918,0.43827176094055176
50,K80,8,3380,1.2686665058135986,0.4482991695404053
50,K80,8,3381,1.1163828372955322,0.4394223690032959
50,K80,8,3382,1.0690438747406006,0.4494919776916504
50,K80,8,3383,1.1004836559295654,0.43775057792663574
50,K80,8,3384,1.1684437990188599,0.4488856792449951
50,K80,8,3385,1.3406414985656738,0.43767404556274414
50,K80,8,3386,1.2916494607925415,0.4489314556121826
50,K80,8,3387,1.0315104722976685,0.4385254383087158
50,K80,8,3388,1.2975152730941772,0.4477827548980713
50,K80,8,3389,1.1810579299926758,0.44031572341918945
50,K80,8,3390,1.0806834697723389,0.4469788074493408
50,K80,8,3391,1.0961637496948242,0.4367222785949707
50,K80,8,3392,1.1584317684173584,0.44669485092163086
50,K80,8,3393,1.1784257888793945,0.4372551441192627
50,K80,8,3394,1.3566598892211914,0.44678282737731934
50,K80,8,3395,1.1205588579177856,0.4397578239440918
50,K80,8,3396,1.1712099313735962,0.4443850517272949
50,K80,8,3397,0.9558681845664978,0.4397556781768799
50,K80,8,3398,1.1725152730941772,0.44629454612731934
50,K80,8,3399,1.1490877866744995,0.4387025833129883
50,K80,8,3400,1.1572976112365723,0.44318652153015137
50,K80,8,3401,1.3875004053115845,0.4333336353302002
50,K80,8,3402,1.1700716018676758,0.44862866401672363
50,K80,8,3403,1.1354777812957764,0.4343898296356201
50,K80,8,3404,1.1210112571716309,0.4489164352416992
50,K80,8,3405,1.1192981004714966,0.4386410713195801
50,K80,8,3406,1.0488334894180298,0.44980907440185547
50,K80,8,3407,1.1530951261520386,0.4387938976287842
50,K80,8,3408,1.299063801765442,0.4471864700317383
50,K80,8,3409,1.3435624837875366,0.4410433769226074
50,K80,8,3410,1.2017135620117188,0.44650816917419434
50,K80,8,3411,1.2025200128555298,0.4403107166290283
50,K80,8,3412,1.2094910144805908,0.4449324607849121
50,K80,8,3413,1.1751822233200073,0.43764662742614746
50,K80,8,3414,1.079653024673462,0.4481313228607178
50,K80,8,3415,0.8200544118881226,0.43769288063049316
50,K80,8,3416,1.237490177154541,0.44811511039733887
50,K80,8,3417,1.200269341468811,0.4352548122406006
50,K80,8,3418,0.9508333206176758,0.44762587547302246
50,K80,8,3419,1.1769802570343018,0.43853259086608887
50,K80,8,3420,1.0561987161636353,0.4490647315979004
50,K80,8,3421,1.205881953239441,0.4386625289916992
50,K80,8,3422,1.1367334127426147,0.44753479957580566
50,K80,8,3423,1.061353087425232,0.4405097961425781
50,K80,8,3424,1.1227608919143677,0.4449303150177002
50,K80,8,3425,1.167641043663025,0.4398658275604248
50,K80,8,3426,1.2699785232543945,0.44481945037841797
50,K80,8,3427,1.097224235534668,0.4366762638092041
50,K80,8,3428,1.0359370708465576,0.4499039649963379
50,K80,8,3429,1.0409796237945557,0.4393472671508789
50,K80,8,3430,0.9885733127593994,0.4477384090423584
50,K80,8,3431,1.2494823932647705,0.43788743019104004
50,K80,8,3432,0.9981582760810852,0.44901442527770996
50,K80,8,3433,1.1049798727035522,0.4390738010406494
50,K80,8,3434,1.028541088104248,0.4493281841278076
50,K80,8,3435,0.998388946056366,0.4382607936859131
50,K80,8,3436,1.1915239095687866,0.4476768970489502
50,K80,8,3437,1.2187801599502563,0.43718671798706055
50,K80,8,3438,1.078830599784851,0.4462859630584717
50,K80,8,3439,0.9194201827049255,0.44164514541625977
50,K80,8,3440,1.257505178451538,0.45052099227905273
50,K80,8,3441,1.0672801733016968,0.43758201599121094
50,K80,8,3442,1.1164358854293823,0.448077917098999
50,K80,8,3443,0.8718900680541992,0.4358983039855957
50,K80,8,3444,1.094382405281067,0.45264530181884766
50,K80,8,3445,1.1728277206420898,0.4400777816772461
50,K80,8,3446,1.1676058769226074,0.4504208564758301
50,K80,8,3447,0.9845610857009888,0.43921327590942383
50,K80,8,3448,0.9792801141738892,0.4492642879486084
50,K80,8,3449,1.1078776121139526,0.43769383430480957
50,K80,8,3450,1.1472458839416504,0.44678688049316406
50,K80,8,3451,0.9871299266815186,0.4395298957824707
50,K80,8,3452,1.0305473804473877,0.44780683517456055
50,K80,8,3453,1.2897579669952393,0.4376106262207031
50,K80,8,3454,1.039405107498169,0.4457242488861084
50,K80,8,3455,1.1433194875717163,0.4413905143737793
50,K80,8,3456,0.9952805638313293,0.4454677104949951
50,K80,8,3457,1.0079514980316162,0.4326045513153076
50,K80,8,3458,1.1349844932556152,0.44649267196655273
50,K80,8,3459,1.1697052717208862,0.4353780746459961
50,K80,8,3460,1.0320512056350708,0.44992566108703613
50,K80,8,3461,1.0322911739349365,0.43694281578063965
50,K80,8,3462,0.9476609230041504,0.44678235054016113
50,K80,8,3463,1.0899438858032227,0.43861937522888184
50,K80,8,3464,0.9847790598869324,0.4495205879211426
50,K80,8,3465,1.0921459197998047,0.43695998191833496
50,K80,8,3466,1.139378309249878,0.44501638412475586
50,K80,8,3467,1.1755517721176147,0.4388923645019531
50,K80,8,3468,1.0240204334259033,0.4474525451660156
50,K80,8,3469,1.0526466369628906,0.4434983730316162
50,K80,8,3470,1.047697901725769,0.44312024116516113
50,K80,8,3471,1.1370124816894531,0.4351494312286377
50,K80,8,3472,1.2164372205734253,0.4467954635620117
50,K80,8,3473,1.1456631422042847,0.4391360282897949
50,K80,8,3474,1.1564993858337402,0.4501485824584961
50,K80,8,3475,1.0604068040847778,0.4370689392089844
50,K80,8,3476,1.129403829574585,0.4474947452545166
50,K80,8,3477,1.2658331394195557,0.436490535736084
50,K80,8,3478,1.1177791357040405,0.4498555660247803
50,K80,8,3479,1.0320380926132202,0.4375569820404053
50,K80,8,3480,0.9834043979644775,0.4460787773132324
50,K80,8,3481,0.9502405524253845,0.4390299320220947
50,K80,8,3482,1.06708824634552,0.4446284770965576
50,K80,8,3483,1.166039228439331,0.43993520736694336
50,K80,8,3484,1.123429536819458,0.4482243061065674
50,K80,8,3485,1.0325345993041992,0.4371812343597412
50,K80,8,3486,1.1519782543182373,0.44861555099487305
50,K80,8,3487,1.1664022207260132,0.4410264492034912
50,K80,8,3488,1.1298949718475342,0.44849324226379395
50,K80,8,3489,0.9191385507583618,0.43884897232055664
50,K80,8,3490,1.153435468673706,0.4488694667816162
50,K80,8,3491,1.1738622188568115,0.436826229095459
50,K80,8,3492,1.132100224494934,0.4479696750640869
50,K80,8,3493,1.0763252973556519,0.43830156326293945
50,K80,8,3494,1.0706257820129395,0.44591546058654785
50,K80,8,3495,1.033117413520813,0.43876123428344727
50,K80,8,3496,1.05815851688385,0.44928932189941406
50,K80,8,3497,1.115115761756897,0.43729424476623535
50,K80,8,3498,1.1284193992614746,0.4472010135650635
50,K80,8,3499,1.1593122482299805,0.438281774520874
50,K80,8,3500,0.9987784624099731,0.44951462745666504
50,K80,8,3501,1.2218660116195679,0.439603328704834
50,K80,8,3502,0.999304473400116,0.44591641426086426
50,K80,8,3503,1.2584184408187866,0.4395785331726074
50,K80,8,3504,1.085758924484253,0.44942712783813477
50,K80,8,3505,1.2189215421676636,0.4376997947692871
50,K80,8,3506,0.9423535466194153,0.44742608070373535
50,K80,8,3507,1.1819708347320557,0.43409109115600586
50,K80,8,3508,1.1053667068481445,0.44464921951293945
50,K80,8,3509,1.3047150373458862,0.4376218318939209
50,K80,8,3510,1.1362028121948242,0.4459676742553711
50,K80,8,3511,1.100799798965454,0.4380183219909668
50,K80,8,3512,0.9492108821868896,0.4452941417694092
50,K80,8,3513,0.9954509139060974,0.4391317367553711
50,K80,8,3514,0.9781821370124817,0.44568920135498047
50,K80,8,3515,1.0189011096954346,0.43826794624328613
50,K80,8,3516,1.096835732460022,0.44473862648010254
50,K80,8,3517,1.0324174165725708,0.43486475944519043
50,K80,8,3518,1.1731774806976318,0.14600896835327148
50,K80,9,3519,1.0298064947128296,0.4489316940307617
50,K80,9,3520,0.988862931728363,0.4509553909301758
50,K80,9,3521,0.8864356279373169,0.43443751335144043
50,K80,9,3522,1.135157823562622,0.4537498950958252
50,K80,9,3523,0.897910475730896,0.43575167655944824
50,K80,9,3524,1.2040762901306152,0.44930076599121094
50,K80,9,3525,1.0243276357650757,0.4323890209197998
50,K80,9,3526,0.9137101173400879,0.45480823516845703
50,K80,9,3527,1.0994800329208374,0.4342002868652344
50,K80,9,3528,0.9404270648956299,0.45055341720581055
50,K80,9,3529,0.9687422513961792,0.4342019557952881
50,K80,9,3530,1.1099735498428345,0.4514279365539551
50,K80,9,3531,1.1329503059387207,0.4349231719970703
50,K80,9,3532,1.141904592514038,0.45242929458618164
50,K80,9,3533,0.9785387516021729,0.43507838249206543
50,K80,9,3534,1.1641077995300293,0.452573299407959
50,K80,9,3535,0.9894365072250366,0.4363846778869629
50,K80,9,3536,0.9184629917144775,0.454876184463501
50,K80,9,3537,0.9745362401008606,0.43532466888427734
50,K80,9,3538,0.9159260392189026,0.45403003692626953
50,K80,9,3539,0.9352778196334839,0.4364635944366455
50,K80,9,3540,1.048051357269287,0.45557570457458496
50,K80,9,3541,1.0722272396087646,0.43260622024536133
50,K80,9,3542,1.0588469505310059,0.45594215393066406
50,K80,9,3543,1.0697460174560547,0.4317128658294678
50,K80,9,3544,1.0861432552337646,0.45574164390563965
50,K80,9,3545,1.1057120561599731,0.43970179557800293
50,K80,9,3546,1.228267788887024,0.4536623954772949
50,K80,9,3547,1.0072764158248901,0.43853068351745605
50,K80,9,3548,1.1348965167999268,0.45067691802978516
50,K80,9,3549,1.040289282798767,0.4343860149383545
50,K80,9,3550,0.9823854565620422,0.45058393478393555
50,K80,9,3551,0.9744367003440857,0.43535614013671875
50,K80,9,3552,1.171294093132019,0.4496304988861084
50,K80,9,3553,1.0705597400665283,0.4362468719482422
50,K80,9,3554,1.097269058227539,0.4527890682220459
50,K80,9,3555,0.9785319566726685,0.43587327003479004
50,K80,9,3556,0.9084472060203552,0.4518918991088867
50,K80,9,3557,0.9252082705497742,0.43464231491088867
50,K80,9,3558,0.9258623719215393,0.45046043395996094
50,K80,9,3559,1.008279800415039,0.43465304374694824
50,K80,9,3560,1.180591106414795,0.45197319984436035
50,K80,9,3561,1.0758578777313232,0.43366146087646484
50,K80,9,3562,0.9589567184448242,0.45656538009643555
50,K80,9,3563,0.9640163779258728,0.43531370162963867
50,K80,9,3564,1.0589475631713867,0.452099084854126
50,K80,9,3565,1.1357604265213013,0.4314005374908447
50,K80,9,3566,0.9784122705459595,0.45032501220703125
50,K80,9,3567,1.1646616458892822,0.43688464164733887
50,K80,9,3568,1.0135021209716797,0.45720601081848145
50,K80,9,3569,1.0200657844543457,0.435713529586792
50,K80,9,3570,1.0523773431777954,0.45777344703674316
50,K80,9,3571,1.0600333213806152,0.43704700469970703
50,K80,9,3572,0.8970879912376404,0.4530167579650879
50,K80,9,3573,0.9197189807891846,0.4362914562225342
50,K80,9,3574,1.0732682943344116,0.45063090324401855
50,K80,9,3575,1.0876814126968384,0.4324531555175781
50,K80,9,3576,1.1258292198181152,0.45253467559814453
50,K80,9,3577,1.0219568014144897,0.433363676071167
50,K80,9,3578,0.9424522519111633,0.4538867473602295
50,K80,9,3579,0.8870959877967834,0.4338865280151367
50,K80,9,3580,0.9307982921600342,0.4531853199005127
50,K80,9,3581,0.8595921397209167,0.43394994735717773
50,K80,9,3582,1.0241539478302002,0.4552178382873535
50,K80,9,3583,0.9253983497619629,0.4365999698638916
50,K80,9,3584,1.1582876443862915,0.45285582542419434
50,K80,9,3585,0.8892014622688293,0.4364314079284668
50,K80,9,3586,1.000008463859558,0.4521458148956299
50,K80,9,3587,1.2024725675582886,0.43541502952575684
50,K80,9,3588,0.904048502445221,0.44786787033081055
50,K80,9,3589,0.9825301170349121,0.4333155155181885
50,K80,9,3590,0.8866979479789734,0.4517652988433838
50,K80,9,3591,0.9243348240852356,0.43565797805786133
50,K80,9,3592,1.0846216678619385,0.45032286643981934
50,K80,9,3593,1.124704122543335,0.43204736709594727
50,K80,9,3594,0.970772385597229,0.45313453674316406
50,K80,9,3595,0.8694911599159241,0.43540120124816895
50,K80,9,3596,1.1376973390579224,0.4501345157623291
50,K80,9,3597,1.2094740867614746,0.43230295181274414
50,K80,9,3598,1.0379341840744019,0.4497108459472656
50,K80,9,3599,1.087778091430664,0.43717265129089355
50,K80,9,3600,1.0411425828933716,0.4496619701385498
50,K80,9,3601,1.1533269882202148,0.43674373626708984
50,K80,9,3602,1.0115008354187012,0.44955992698669434
50,K80,9,3603,1.0689464807510376,0.43447327613830566
50,K80,9,3604,1.1040236949920654,0.4569528102874756
50,K80,9,3605,1.0743893384933472,0.4356844425201416
50,K80,9,3606,1.0347439050674438,0.45240092277526855
50,K80,9,3607,0.9170754551887512,0.4353492259979248
50,K80,9,3608,1.046469807624817,0.452251672744751
50,K80,9,3609,1.0330605506896973,0.4333176612854004
50,K80,9,3610,1.0242438316345215,0.45250606536865234
50,K80,9,3611,1.0541300773620605,0.43397998809814453
50,K80,9,3612,1.109287977218628,0.4543149471282959
50,K80,9,3613,1.2466390132904053,0.43532681465148926
50,K80,9,3614,0.9198912382125854,0.452106237411499
50,K80,9,3615,1.0281107425689697,0.43630433082580566
50,K80,9,3616,1.0173256397247314,0.4496457576751709
50,K80,9,3617,0.9440462589263916,0.4364502429962158
50,K80,9,3618,1.1277636289596558,0.4514009952545166
50,K80,9,3619,0.8827426433563232,0.4356224536895752
50,K80,9,3620,0.8911723494529724,0.45293235778808594
50,K80,9,3621,0.8591511249542236,0.43325161933898926
50,K80,9,3622,1.0414774417877197,0.4525313377380371
50,K80,9,3623,1.0205074548721313,0.4339172840118408
50,K80,9,3624,1.0510969161987305,0.4516756534576416
50,K80,9,3625,0.8732532262802124,0.4357178211212158
50,K80,9,3626,0.9412614703178406,0.45255041122436523
50,K80,9,3627,0.8806238174438477,0.43475914001464844
50,K80,9,3628,0.9468058943748474,0.45609450340270996
50,K80,9,3629,0.900770902633667,0.43817567825317383
50,K80,9,3630,1.0200868844985962,0.45139384269714355
50,K80,9,3631,1.0923068523406982,0.4372894763946533
50,K80,9,3632,1.1842964887619019,0.45132017135620117
50,K80,9,3633,1.0442872047424316,0.4356513023376465
50,K80,9,3634,0.8886134624481201,0.4527890682220459
50,K80,9,3635,0.8744351863861084,0.43645334243774414
50,K80,9,3636,1.1643741130828857,0.4524383544921875
50,K80,9,3637,0.9593613147735596,0.4370605945587158
50,K80,9,3638,1.1032686233520508,0.45087480545043945
50,K80,9,3639,1.150910496711731,0.43413472175598145
50,K80,9,3640,0.8901644945144653,0.4521827697753906
50,K80,9,3641,0.999583899974823,0.4341714382171631
50,K80,9,3642,1.1586726903915405,0.45141124725341797
50,K80,9,3643,1.021328091621399,0.43488574028015137
50,K80,9,3644,0.9333958625793457,0.4514505863189697
50,K80,9,3645,1.0817228555679321,0.43513035774230957
50,K80,9,3646,0.8853199481964111,0.45136260986328125
50,K80,9,3647,0.9097055792808533,0.4349842071533203
50,K80,9,3648,1.102157711982727,0.4512307643890381
50,K80,9,3649,1.0489405393600464,0.4358093738555908
50,K80,9,3650,1.0794103145599365,0.45066070556640625
50,K80,9,3651,0.8908159732818604,0.4368138313293457
50,K80,9,3652,1.2762688398361206,0.4515106678009033
50,K80,9,3653,0.9997352957725525,0.4372544288635254
50,K80,9,3654,0.9795112609863281,0.45116424560546875
50,K80,9,3655,1.0465439558029175,0.43778061866760254
50,K80,9,3656,1.0415980815887451,0.45450615882873535
50,K80,9,3657,0.9544422030448914,0.4337427616119385
50,K80,9,3658,0.9104812145233154,0.4470651149749756
50,K80,9,3659,1.0297377109527588,0.4341738224029541
50,K80,9,3660,0.9823325872421265,0.4528777599334717
50,K80,9,3661,1.0143595933914185,0.4335927963256836
50,K80,9,3662,1.1939054727554321,0.452028751373291
50,K80,9,3663,0.9410706758499146,0.4334864616394043
50,K80,9,3664,0.9159589409828186,0.4535822868347168
50,K80,9,3665,0.9292345643043518,0.43422746658325195
50,K80,9,3666,0.8419630527496338,0.45209527015686035
50,K80,9,3667,1.104365348815918,0.4349491596221924
50,K80,9,3668,0.8849281072616577,0.4533555507659912
50,K80,9,3669,1.0204918384552002,0.435758113861084
50,K80,9,3670,1.028699517250061,0.4501607418060303
50,K80,9,3671,1.008353590965271,0.4319925308227539
50,K80,9,3672,1.18254816532135,0.4525468349456787
50,K80,9,3673,1.2517203092575073,0.4326512813568115
50,K80,9,3674,0.9712843298912048,0.452770471572876
50,K80,9,3675,0.9244962334632874,0.43222808837890625
50,K80,9,3676,1.0258079767227173,0.45502662658691406
50,K80,9,3677,0.9933350086212158,0.4342975616455078
50,K80,9,3678,1.2077579498291016,0.45224547386169434
50,K80,9,3679,0.9800494313240051,0.43120646476745605
50,K80,9,3680,1.0005238056182861,0.45322179794311523
50,K80,9,3681,0.9605770707130432,0.4369924068450928
50,K80,9,3682,0.8732122182846069,0.4521045684814453
50,K80,9,3683,1.07167387008667,0.43501734733581543
50,K80,9,3684,0.9965764284133911,0.45587968826293945
50,K80,9,3685,1.0934944152832031,0.4348163604736328
50,K80,9,3686,1.1100640296936035,0.45298027992248535
50,K80,9,3687,1.0187585353851318,0.4354286193847656
50,K80,9,3688,1.0273429155349731,0.453122615814209
50,K80,9,3689,0.960176944732666,0.4361109733581543
50,K80,9,3690,0.9389803409576416,0.45469188690185547
50,K80,9,3691,0.9903309941291809,0.43064308166503906
50,K80,9,3692,1.0106472969055176,0.4514920711517334
50,K80,9,3693,0.9662681818008423,0.43285274505615234
50,K80,9,3694,1.127479910850525,0.45134949684143066
50,K80,9,3695,1.177484154701233,0.4334523677825928
50,K80,9,3696,1.1023228168487549,0.4530324935913086
50,K80,9,3697,1.0515098571777344,0.4371466636657715
50,K80,9,3698,0.7850928902626038,0.453094482421875
50,K80,9,3699,1.141058325767517,0.4369080066680908
50,K80,9,3700,1.0754029750823975,0.45249128341674805
50,K80,9,3701,1.0536166429519653,0.4356980323791504
50,K80,9,3702,1.0640333890914917,0.4516439437866211
50,K80,9,3703,1.105945110321045,0.4365115165710449
50,K80,9,3704,1.2254540920257568,0.44966602325439453
50,K80,9,3705,1.1377685070037842,0.4360949993133545
50,K80,9,3706,1.0143802165985107,0.45308470726013184
50,K80,9,3707,0.9324235916137695,0.43289732933044434
50,K80,9,3708,1.128918170928955,0.4520127773284912
50,K80,9,3709,0.9523236155509949,0.43546152114868164
50,K80,9,3710,1.0771763324737549,0.4550459384918213
50,K80,9,3711,0.8193395137786865,0.43392372131347656
50,K80,9,3712,0.9771066308021545,0.4528999328613281
50,K80,9,3713,1.048335075378418,0.4353775978088379
50,K80,9,3714,0.9052385091781616,0.45266032218933105
50,K80,9,3715,1.0056133270263672,0.4360623359680176
50,K80,9,3716,1.1793450117111206,0.4515256881713867
50,K80,9,3717,1.0343071222305298,0.4335155487060547
50,K80,9,3718,0.9668614864349365,0.45040297508239746
50,K80,9,3719,1.0222418308258057,0.43491506576538086
50,K80,9,3720,0.9913779497146606,0.45163702964782715
50,K80,9,3721,1.1660828590393066,0.43279147148132324
50,K80,9,3722,0.9790947437286377,0.4543159008026123
50,K80,9,3723,1.0553240776062012,0.4369163513183594
50,K80,9,3724,1.1469404697418213,0.4557614326477051
50,K80,9,3725,1.0911637544631958,0.43299126625061035
50,K80,9,3726,1.0089951753616333,0.45148611068725586
50,K80,9,3727,1.0832650661468506,0.4352247714996338
50,K80,9,3728,1.0304516553878784,0.44744205474853516
50,K80,9,3729,0.884231448173523,0.433880090713501
50,K80,9,3730,1.0320522785186768,0.4524421691894531
50,K80,9,3731,0.9823469519615173,0.43662309646606445
50,K80,9,3732,1.1525640487670898,0.453951358795166
50,K80,9,3733,0.9081533551216125,0.43623948097229004
50,K80,9,3734,0.9860304594039917,0.4504392147064209
50,K80,9,3735,1.1061427593231201,0.43591880798339844
50,K80,9,3736,1.0839449167251587,0.4540698528289795
50,K80,9,3737,1.096718430519104,0.43158793449401855
50,K80,9,3738,1.087236762046814,0.4503345489501953
50,K80,9,3739,0.9478569626808167,0.4328582286834717
50,K80,9,3740,1.0528072118759155,0.45230817794799805
50,K80,9,3741,1.0430737733840942,0.4367992877960205
50,K80,9,3742,1.0649340152740479,0.4512040615081787
50,K80,9,3743,0.9550170302391052,0.4340336322784424
50,K80,9,3744,1.0373674631118774,0.4501953125
50,K80,9,3745,0.9014278650283813,0.434581995010376
50,K80,9,3746,1.160774827003479,0.45763325691223145
50,K80,9,3747,1.0637015104293823,0.43614864349365234
50,K80,9,3748,1.0342345237731934,0.4523789882659912
50,K80,9,3749,0.9618004560470581,0.43352842330932617
50,K80,9,3750,0.9831242561340332,0.45577096939086914
50,K80,9,3751,0.9493346214294434,0.4370851516723633
50,K80,9,3752,1.075123906135559,0.45169997215270996
50,K80,9,3753,1.0039947032928467,0.43616247177124023
50,K80,9,3754,1.0362634658813477,0.45246243476867676
50,K80,9,3755,0.99927818775177,0.43366384506225586
50,K80,9,3756,1.011322021484375,0.45136141777038574
50,K80,9,3757,0.9328587055206299,0.43433547019958496
50,K80,9,3758,0.8813717365264893,0.45284366607666016
50,K80,9,3759,1.0037307739257812,0.43590760231018066
50,K80,9,3760,1.1339030265808105,0.45342588424682617
50,K80,9,3761,0.9358797073364258,0.4343092441558838
50,K80,9,3762,1.0217925310134888,0.4522264003753662
50,K80,9,3763,0.8830965161323547,0.4379580020904541
50,K80,9,3764,1.140202283859253,0.45260119438171387
50,K80,9,3765,0.9512865543365479,0.43608617782592773
50,K80,9,3766,0.9357825517654419,0.45211291313171387
50,K80,9,3767,1.020222544670105,0.4341917037963867
50,K80,9,3768,1.112675428390503,0.4534478187561035
50,K80,9,3769,1.0466071367263794,0.43501830101013184
50,K80,9,3770,1.0712803602218628,0.4529731273651123
50,K80,9,3771,1.16780686378479,0.43218111991882324
50,K80,9,3772,0.9229768514633179,0.45271968841552734
50,K80,9,3773,1.1579631567001343,0.43364572525024414
50,K80,9,3774,1.007790446281433,0.451157808303833
50,K80,9,3775,1.0192409753799438,0.43154120445251465
50,K80,9,3776,1.0047435760498047,0.4511721134185791
50,K80,9,3777,1.0331991910934448,0.4356997013092041
50,K80,9,3778,1.3238463401794434,0.4514913558959961
50,K80,9,3779,1.0728795528411865,0.43626928329467773
50,K80,9,3780,1.0076515674591064,0.4487571716308594
50,K80,9,3781,1.1768743991851807,0.43578076362609863
50,K80,9,3782,0.9648853540420532,0.45331716537475586
50,K80,9,3783,1.0721213817596436,0.4365222454071045
50,K80,9,3784,1.0998315811157227,0.4516768455505371
50,K80,9,3785,0.9185501337051392,0.43508267402648926
50,K80,9,3786,1.146727442741394,0.45320820808410645
50,K80,9,3787,1.022761583328247,0.43203139305114746
50,K80,9,3788,1.1461858749389648,0.4539663791656494
50,K80,9,3789,0.9937945008277893,0.4351692199707031
50,K80,9,3790,1.114764928817749,0.45601677894592285
50,K80,9,3791,1.069745659828186,0.43519067764282227
50,K80,9,3792,1.1749498844146729,0.45134615898132324
50,K80,9,3793,1.1088248491287231,0.434171199798584
50,K80,9,3794,0.9495781064033508,0.4538142681121826
50,K80,9,3795,0.8649116158485413,0.43769192695617676
50,K80,9,3796,1.058969497680664,0.4547848701477051
50,K80,9,3797,0.9562685489654541,0.4343273639678955
50,K80,9,3798,1.07793390750885,0.45009493827819824
50,K80,9,3799,1.0243209600448608,0.43407416343688965
50,K80,9,3800,1.007002830505371,0.4549705982208252
